scoreT1,scoreT2,scoreT3,scoreT4,logicScore,condition,id
57.89819952,67.66670532,76.22129474,85.11985221,9.563205351,1,78
63.39811677,73.0876938,84.41596933,95.44725049,10.28982965,1,79
66.25254936,72.93916013,78.63969543,85.90162456,13.27152933,1,80
63.13369578,72.94119093,83.69290622,92.98642818,12.34587996,1,81
55.32014063,59.77673691,66.94755352,74.12856405,5.168636114,1,82
60.17826522,70.38135414,79.29998709,87.76973384,10.77557038,1,83
64.02098778,72.55114234,81.80956562,91.13165784,11.36804258,1,84
62.48205916,70.03587302,78.13361301,88.15744071,10.71857735,1,85
60.67389351,70.26363766,80.03842992,91.40359585,10.84207549,1,86
59.26475069,64.390579,72.58377652,79.16510708,9.017823859,1,87
59.30606358,66.82780961,76.58134369,86.43511649,8.188946726,1,88
59.24090907,67.03512928,73.52940768,81.40136529,9.89521295,1,89
61.40595372,71.61690487,80.60896943,92.75849149,11.43269476,1,90
60.30739444,70.2193061,76.84576256,84.81986166,9.612746091,1,91
58.60738646,64.56735622,75.59668724,84.82377663,7.843739833,1,92
58.60663839,63.69967487,70.14380942,74.56755815,8.413810259,1,93
56.15861689,65.33821179,74.23968784,83.61712324,6.510747706,1,94
60.20746579,67.81871049,77.05979767,82.47431528,9.230061852,1,95
60.76940119,66.22799091,71.92484278,78.42718471,7.344069514,1,96
58.04784854,66.67481349,75.71426861,83.06877978,9.945921654,1,97
59.94285476,66.724478,74.67152922,84.19419327,8.650955771,1,98
62.86100805,73.63411579,82.976259,91.90973139,13.04001207,1,99
60.2289987,65.96069932,73.1292173,79.83643062,9.166103647,1,100
61.62684481,65.97288341,72.55845885,78.91905797,9.488881679,2,101
62.35708471,69.76411042,80.29192959,86.67588912,11.16728839,2,102
63.22491918,70.71210472,79.05580466,86.47357288,11.50719955,2,103
62.43265321,68.04080363,73.91590052,80.58545285,10.35410045,2,104
59.85338999,63.53306408,68.67848255,73.99441132,8.372843079,2,105
60.92439016,67.30116812,74.2187902,81.35382439,10.00704594,2,106
61.23751221,68.93080362,79.67427288,84.00033749,10.85977895,2,107
64.90414341,70.82035964,79.76695864,86.65010845,13.15553157,2,108
59.84744501,66.01245692,74.83327499,82.74275641,8.863281348,2,109
65.56872647,74.09053543,82.8119377,89.78696088,12.65733485,2,110
62.49660455,69.45162699,75.27352266,83.63343149,13.9952293,2,111
61.4552453,69.1342601,79.50466833,89.28474092,12.82162384,2,112
61.80773371,71.45704531,79.59824405,89.22551452,10.15992939,2,113
61.26903915,67.25761779,73.91632889,80.44565654,9.755851168,2,114
59.16763879,65.77999777,67.54208741,74.52585614,9.707065546,2,115
60.58295495,70.26294582,79.27600254,88.81595996,10.77049817,2,116
61.50524231,69.01146439,76.27109169,84.69066272,10.02232316,2,117
63.33011509,70.6360212,76.50105282,84.08195874,11.34435913,2,118
62.94411867,69.518364,78.22624278,86.46297881,11.95049434,2,119
61.86897407,71.2021645,80.26768681,88.4756879,10.96263361,2,120
58.27996293,70.1826343,81.17519706,90.0559205,10.66017554,2,121
60.4267185,67.94770402,77.37255097,86.19791795,10.66483354,2,122
58.87952173,66.45606022,75.66280691,83.41911724,10.09352354,2,123
59.65259597,67.05966964,76.45446082,82.92905962,11.58163338,2,124
57.87989257,62.34144021,66.98684001,73.81498779,6.873093382,2,125
62.44339581,69.50457024,78.9971699,87.33882911,11.03257026,2,126
62.90781354,73.7437169,83.43825538,97.79410369,11.54773313,2,127
59.46413381,63.58938949,70.93164662,76.18485229,7.90905749,2,128
61.53915052,66.10520891,75.4542034,84.26016331,11.18763151,2,129
61.27047631,68.14145476,74.58933882,81.02180173,10.26932437,2,130
61.70355585,69.75687187,79.9085836,87.63215934,9.125972581,2,131
61.14277895,68.46411339,76.59334857,82.6976631,7.764182803,2,132
62.70782141,71.68397562,79.23648413,85.57690598,11.92414293,2,133
60.55684105,65.3013014,74.32368508,80.90325184,9.323276131,2,134
61.10976575,70.74744518,80.07976984,87.62900041,10.67963087,2,135
61.62692535,71.34079024,79.81443875,90.28098791,11.19744241,2,136
58.71787498,65.94826919,70.63895022,78.63203106,9.468455666,2,137
63.27467075,74.31193376,81.15129595,89.21691716,12.56119939,2,138
59.92306395,69.45208602,79.62127415,88.30538785,10.93237557,2,139
60.20837212,67.59460623,76.20094402,86.6002659,9.531981932,2,140
57.11340685,66.86389813,76.99634677,83.3575655,7.742871873,2,141
60.60459063,71.46289026,78.14879283,86.11632012,10.18913784,2,142
62.85301992,73.52817361,81.89159853,93.70749274,11.57240334,2,143
57.19223459,65.91639163,72.63177852,80.50657078,9.257344866,2,144
60.5951138,66.90689499,74.2511906,84.76778816,10.49631369,2,145
63.65863826,68.4647363,76.66183279,84.19507479,12.6289877,2,146
55.75725962,61.98206297,67.63298166,69.12225623,7.506036227,2,147
59.54348975,68.34951572,78.06345331,86.83276697,11.13947507,2,148
58.2466324,66.31793166,76.15794552,83.07662488,9.162004591,2,149
59.84095095,68.56881289,76.88171343,86.7091168,10.25713014,2,150
60.15463492,69.26758142,79.91251463,89.3517017,10.07631176,2,151
56.29178675,60.9580226,67.43963526,70.81969451,5.327486676,2,152
61.08070251,69.84056964,79.33604533,85.75144152,11.41090531,2,153
58.68324897,67.32710543,72.89567173,79.64846557,10.52524702,2,154
58.13219816,65.80640505,72.44746861,77.06053911,7.983299185,2,155
56.97470144,66.08667967,70.9306385,77.53022811,6.97031301,2,156
63.35764569,72.42161128,78.04457218,85.14589636,12.26434929,2,157
61.4092399,68.4021108,77.26301477,82.54226687,10.22528052,2,158
60.66776608,68.95941255,77.05506256,85.36806593,10.43883362,2,159
58.45366962,65.36961081,71.72652516,76.43193063,9.450532583,2,160
61.13473042,72.62578914,86.95273575,98.05802493,11.04464387,2,161
61.95538356,69.00832844,74.78826324,81.24659989,10.49889052,2,162
59.70565358,68.0049295,80.84481788,89.65361727,10.82178415,2,163
60.1914743,67.1739082,74.48710846,80.89414402,11.07656761,2,164
60.19573299,70.04894199,75.20598442,86.42723719,11.14847385,2,165
60.72053721,69.08822035,77.35863109,86.27525593,9.853440539,2,166
59.7598592,69.06122963,79.1749529,91.18067489,9.64865648,2,167
59.79721872,64.13809515,71.41755697,78.41571033,9.629823923,2,168
60.597872,69.43111539,78.08996259,85.2583125,10.61896707,2,169
59.06646407,63.48158543,68.7451173,76.46817347,8.811704449,2,170
58.19675219,64.59121459,73.09521218,80.54345507,8.705299664,2,171
62.86796106,71.74610738,84.6660147,96.66414479,12.03164975,2,172
58.81029095,64.32357032,73.75549328,77.23406832,11.0509414,2,173
59.15233061,63.69890811,70.56089718,76.30847127,7.889194428,2,174
65.97378282,71.48095249,79.92451722,91.88008929,12.22056683,2,175
64.28746193,70.81404393,78.76156573,84.0678867,11.76615981,2,176
59.71304172,65.46182135,72.8035565,77.71118152,9.073122955,2,177
59.25829292,67.23818979,73.70151384,80.78195333,9.852468442,2,178
58.69052853,65.49590385,72.2670715,77.84619833,9.2542377,2,179
61.3357576,68.20802664,80.89527844,88.56043405,10.92887688,2,180
63.2849168,66.6297829,73.25399387,78.65410494,10.1871161,2,181
59.94728421,66.54978902,72.55164693,78.02684683,8.415710125,2,182
58.57114139,68.27465179,78.44657528,86.73250148,9.580159954,2,183
62.6192983,68.20860954,78.33362663,86.5990013,13.68776863,2,184
59.52672345,66.17328164,72.40006652,75.99381572,10.12298943,2,185
60.81350396,65.80399734,71.84472453,78.52511444,9.51179653,2,186
58.45807864,66.32532362,74.29542842,80.29836325,9.013683698,2,187
62.52033932,72.93697143,81.86741001,92.77075404,12.47991587,2,188
57.52678111,63.79306451,68.85870422,76.18381034,8.049623185,2,189
61.47208947,71.0540708,81.96128655,89.93093723,11.55078485,2,190
62.99564928,71.5734615,81.89867442,89.28963987,11.62254766,2,191
57.26866051,60.53715141,70.83754306,73.75638563,9.763890784,2,192
62.13159069,66.91542221,69.67478346,75.28284731,9.93886812,2,193
61.70665292,71.45915632,79.15860776,89.38176923,11.33431073,2,194
60.33815407,64.60319063,72.69537167,75.78818004,9.979372821,2,195
61.40528865,66.06178339,69.91105264,77.20020955,8.900369509,2,196
60.31854144,65.04971025,68.79034658,73.62177872,9.028219365,2,197
60.2705425,66.51327151,76.65718719,81.42966005,9.948204411,2,198
58.70667047,70.34798976,81.06088475,90.05148338,9.389267838,2,199
58.14929342,65.07703768,72.21274106,80.98421838,7.850474638,2,200
